fname,H1,S1,V1,H2,S2,V2,H3,S3,V3,H4,S4,V4,H5,S5,V5,H6,S6,V6,H7,S7,V7,H8,S8,V8,Monochromatic,Analogous,Complementary,Triadic,Split Complementary,Double Complementary,Color
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00055.png,40.378557056625446,16.50998239378135,97.40307464744788,41.33265200303593,17.391253208428953,91.51187892052216,40.834267330842636,17.08544465862652,95.35334835234663,41.40395660497763,18.73754417665347,84.09139154237194,39.8967349327092,16.304426637521587,98.94367606468738,40.91145513443697,17.343516412880973,93.9698446473105,40.81376223687749,16.68255540096775,96.28835511747347,41.478911058784654,17.946398784149466,88.45498065446915,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00056.png,45.2798837789985,9.4129340987779,77.57207498383968,47.47932797662544,4.822548531958456,92.0789503559902,46.19582664526487,17.04980842911878,47.15345736100656,45.58338960162051,15.661599471249174,64.352856109906,45.16998630499026,6.33364512149593,88.27442920534278,45.35437220059144,7.543726627602237,83.1078890214432,54.16916860425764,2.9448528947405186,94.5731760346954,44.55421897299977,11.879396428534356,71.53698592839197,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00057.png,35.025219964859005,20.817336677651355,64.58377120889584,5.73650849768921,6.045288906462045,19.376785035504735,30.877714691737335,25.123388021857778,45.30373997985675,29.64836496550107,30.091519721441255,35.02997836612754,31.8943933737019,22.041931282488676,55.804365374163446,24.5976109298732,49.186439314726925,29.04787771528033,38.11362077855806,18.599369596684255,71.95822305700219,33.84206517687858,11.253927813937896,15.061465925587159,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00058.png,30.716710883087597,56.253590236076214,57.95913428484998,28.771447957015756,72.35436989675617,40.89849876764508,22.070241364359013,96.75975778595102,23.717474584984828,32.875928441374526,45.42999693640859,73.8392431550288,30.455140390934094,61.65221354309568,52.36912475573383,27.54458338015056,84.05947674497052,33.478270689549475,31.24124068608567,51.46833736040265,64.46730575552986,29.599945444983042,67.80917281954868,47.56695517238782,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00059.png,59.69595049105347,2.148843130147206,87.21280361271201,36.556982534728,19.27485269105766,59.851475169507054,47.27318552767658,8.935353982472687,77.64181318283771,45.34941145446256,11.652392046438614,72.10248043747546,43.6926108709132,14.306581584105707,65.73656229654216,36.35536823425025,23.840893240210345,52.150657185951296,52.09888888888882,3.262043585734964,90.78143465468973,41.499448532735386,7.831944625388713,84.18610611899419,0,1,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00060.png,41.92862446484154,2.947055063311484,76.30939819305146,39.50614235446651,3.900065486623397,65.67868437697659,44.604370761115156,3.199749228395068,82.81873666080054,41.14866390666142,3.603483865017867,70.50810180204734,42.884612583215535,2.907598290858935,79.5142158546689,36.96962332928317,4.388631152348946,59.7895743663319,41.786564687206784,3.321923882664831,73.98570643210556,42.26778763584012,2.6574389636272895,77.8741860459702,1,1,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00061.png,36.02697067345446,49.23275873561839,47.81419720033657,33.786007516992626,36.037999292338974,75.84752198914292,23.11951752705019,68.25654934558864,75.61980724493186,37.76441755380253,23.54040589186234,22.1502069938634,34.75291569015853,30.497270893331223,80.8563569767104,34.52363030052853,42.60956834830113,64.02490726020137,22.182195508283638,80.5684157348273,70.1639387626889,25.86798973616536,52.716699320760206,79.62232586733819,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00062.png,48.056997921282495,12.311485350233944,99.55418729218844,43.89067875943732,16.977444043559757,94.5556032632031,54.21921623234528,14.468685240617091,80.94117647058823,42.38876375343465,16.829348405306593,96.89922033382213,51.73000356318456,10.1909993372985,99.86495834639013,44.57518130677877,13.763888692471221,98.5364664077061,49.82619981799464,15.000917542061472,89.3138254282345,41.76633550086618,17.576039900524375,99.05460678895214,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00063.png,36.6216973805347,4.24422296572362,76.79239020563342,30.459670424978196,5.524500095828288,58.60077682624363,32.140095264780015,5.055312398192614,70.77168290629136,33.72073790110728,4.340565779560168,78.5989371201333,32.26463617568452,4.777042446005033,74.32503483816294,31.860320616378534,5.292999454058714,66.24444444444445,31.085648924211437,4.275186180998372,80.58354734825323,25.673076923076845,5.201300325081255,39.205882352941174,0,1,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00064.png,40.30726776448003,51.05377498912739,51.1352293846186,40.81225202442606,39.72059893449741,59.944078079662354,18.513662231528002,78.98060196841382,55.731750291398996,19.1509583874599,76.86063529169601,62.05902892345693,37.6467433697348,25.12216928560055,82.41754359401418,38.6533286215239,59.35205950210548,33.99478952420129,39.54155725087155,61.392587033432264,42.611775809899235,39.70836506473203,30.728737509406834,69.7625921534258,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00065.png,20.84451803272623,47.189593836618,30.735948159626492,29.95419731024257,29.629173328317503,56.59342998871645,105.26500414567246,12.710761735032367,32.58930969648134,19.554858901520078,42.65566968173013,57.6121217550438,114.60294768371966,14.525387332125863,24.49079343552983,93.41971512024392,11.652160875595037,41.99049984418233,20.0586539500029,46.04291504015515,47.0378617150003,43.11289743773774,31.865940288812943,18.47825443849499,0,0,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00066.png,23.399362449738582,47.97932909351876,39.800145841079335,14.697957348270519,70.16035474294799,31.30295148001695,26.809287873698352,28.492895020981447,59.020887670845966,196.1637651061998,60.67541064653267,27.45219674635921,29.383831976600767,35.75115172538331,47.60682350941906,198.39773299453154,79.02792661236441,18.926831831437354,16.30092715231788,75.3940175524691,14.725502800220152,15.271740178588637,59.34255213832213,57.411337615191286,0,0,1,0,0,1,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00067.png,38.11541892399206,12.272991649237545,81.46766117757254,24.636902781946958,38.34075207709272,51.290384339252384,36.22346960900043,22.703072259032396,66.32721543751636,26.848469744977283,41.94655817241163,40.62966221386268,14.742236815004174,32.72148461193858,84.56942651668818,13.682419973183828,43.79451737500078,71.87187862754097,39.60963784744394,16.41450454373278,74.58611238731959,36.71776497438433,25.907460949331053,56.54663475167978,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00068.png,0.6228371198185823,69.59366723608936,47.27889334055654,35.289934967306735,18.658594810572477,62.48402673953017,14.193161220790646,18.574644241148242,19.18509232194352,38.16029132322016,14.06971056907079,68.80691780948337,10.351677263757948,44.51528022861783,50.95115195456829,5.913944014051151,60.34152176398674,33.99051558873978,23.087666844634285,27.77530622534627,56.73855536035217,0.2160049189239044,67.44911649662647,55.4549208483091,0,1,0,0,0,0,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00069.png,235.82785397183787,10.59854819502596,24.284139488085597,31.440797885943205,18.28711281547647,69.90497569906066,26.37320243362828,17.68483241958439,39.06170822975397,32.36862037871961,10.57542115732678,90.26304463839969,349.1338582677166,4.857483744641017,28.762055818810527,31.592441222254624,16.26881589156476,80.50400441866887,30.721308530703006,20.527500176231047,59.8678743020387,29.252109666437285,19.2801903974955,49.09130901777961,0,0,0,0,1,0,Blue
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00070.png,26.3873469581618,51.23430624045265,43.58905136088115,28.765259099686983,55.938938879081505,31.949944137790677,27.070190003394714,45.18907063654376,52.68702073217819,27.693027765240778,55.20220723935137,38.42908729853843,27.45013009540329,13.473561203622547,81.85078909612625,28.300279218189072,39.895415766884746,57.590237777747234,25.384906004507627,34.74992794290967,31.287045037133566,25.5500348209811,50.58059223304806,49.101854096956174,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00071.png,32.870142221069486,27.59422779283752,69.92326459119627,30.36265889564387,41.568365686330196,52.92742511369188,33.965501415670516,20.063360415842265,79.82322033003896,29.498753190365843,46.978321090422966,47.54039285573886,31.082082973358947,36.9989595123081,58.244009242306596,32.37038666867393,32.300150928293164,63.772124421544774,33.78593768460663,23.226682655466227,75.6183048299192,28.72660808219598,53.61551349486581,41.996282763915104,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00072.png,39.33758869069863,27.852187831770216,87.22496371552975,54.70039187055943,37.701869977460376,49.19015371096421,41.95429638634883,31.459833380447982,70.98603187094236,42.75352215651536,46.05035884474387,40.02275098948002,15.171558290123292,49.254407992736546,81.26584541134763,40.08047530368849,31.586245013407954,82.54920598237393,11.935561609388099,54.86381770312374,61.37545976555264,51.2308634415187,34.392090341160106,58.27431414792926,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00073.png,275.7165228019253,1.0603395662335746,78.18152314415735,29.164144430083606,60.19301787384903,26.146794896553498,30.6011493903366,19.991489620376274,46.74765558397272,23.27338771141778,82.97943915173045,13.536242179175431,35.73375380110395,2.5776951996632143,64.66270567585578,30.226501526976588,37.328899972291495,36.91154554221092,317.20142348754496,0.6801581646089343,74.2236451113339,33.84600549635999,7.213658685883609,55.002199904351976,0,0,0,0,0,0,BW
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00074.png,3.684030595222889,90.30940950075883,38.75457400212873,7.962834290655303,47.78913865324023,89.13245913319905,4.68856378436842,87.78357345655003,70.530845052221,19.4073952424866,18.492781860211398,81.80512555899553,17.492976159077088,38.03252424926147,34.716531657708124,356.5831581915972,37.94917923340757,10.022615102700149,7.90500749097784,66.80428767663655,79.16065254281862,21.032373460877107,26.82966922252979,57.687436909241086,0,0,0,0,0,0,Magenta
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00075.png,52.954058789176514,10.995291095890417,28.633043371675686,53.200502417453905,5.952199289451653,80.23608297827757,56.73794457778743,6.415689952648764,45.24985549476218,55.1112636370204,6.42806222323362,54.39832753845619,56.29779218354917,6.832622942456032,36.979028654978286,54.29800469871937,6.304138544609901,63.94337735094038,53.74897401589857,6.249499345811866,73.20216859041622,53.80562893720779,5.466163235118526,86.35436400406066,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00076.png,30.882858930247117,39.705571862075814,52.16226138032305,42.46616966399324,6.1921642784267865,76.15612963780613,32.315432065845386,30.162736038749227,61.67527868491036,46.20610527197341,3.0727427223566393,82.71719174561211,27.449211072769252,73.25528890994418,28.949748205293048,101.04861915617235,1.4660481567700154,65.58995118252561,29.750101383319073,50.917647994542605,41.36634841093585,32.667459165017725,28.818606889987226,73.7922896616827,0,0,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00077.png,41.61591731368185,45.38747950140241,82.3367089074576,37.72237241197416,71.33150815938981,46.10035505524587,39.43885351471534,61.56167808815961,60.99910234364017,42.791748526522625,12.851155509922407,95.68144300841486,35.927398396333416,73.225286975232,35.0090310965824,41.490937831363155,58.44586403928449,70.40834311831622,33.82105148973098,46.14813424274659,37.98217468805704,38.18018500383956,64.02469278359445,52.97424648631084,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00078.png,38.41822088215647,19.392120889586018,75.62881465888178,234.69574152300493,1.9482411557325132,27.31196578600458,37.46512525501297,21.718252289220107,49.32749200098449,37.975991165888956,19.798044385100294,57.395425398785015,27.06295835765223,12.564084578890993,24.044417102194217,35.52450951336609,22.493556984522098,34.02732032192794,38.47236986369986,19.99534828854856,66.16406382305081,37.14174415256676,23.28622512029028,41.321241060491246,0,0,0,0,1,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00079.png,65.37778243994548,14.25768221805446,48.05100166441009,53.59158607286156,19.04901621281286,54.53967926925587,53.06594932852815,20.388185991576457,49.67757792542273,60.032319281351754,16.53070422380856,44.21795780406694,50.81387676021739,20.861132751864197,58.546430378010406,60.93034081463003,15.844894188829814,46.303105704543356,63.59111927255024,14.27449159815469,50.2471361837603,51.4529193594403,21.49952929693231,52.79032524874966,0,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00080.png,26.993603411513888,5.2337036993855754,56.63935624767107,243.693212036389,4.377690870691773,39.67361989734839,16.52225603956637,2.603433813811401,69.89872634478044,330.01459002042594,1.5389843092758169,47.58003746358696,26.713879470633223,4.446849256771137,64.13195622253673,246.64285714285714,3.440925268585948,43.08799890606884,5.068210004133578,1.6938168023265632,74.75127437894926,260.5650303250218,3.9913184530459866,34.93159298367338,0,0,0,0,1,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00081.png,34.03516955081859,7.932340100145516,63.365609296727854,34.010757619980836,7.025168418426593,72.9311001684131,33.82969573975305,7.379778168492631,68.54494386310382,34.48221698642422,6.385173616832275,76.96720181589274,34.00339125002588,7.2192027055221955,70.828296230773,33.9398134722782,7.581969974544957,66.11460846445478,34.37088047220858,8.469986334699872,59.574087862993295,34.080214295709446,6.715102257056158,74.83050733954784,1,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00082.png,26.991175019345928,51.56676459669559,46.557849286958096,28.57769210416904,39.77843236260713,59.46471910698353,28.41141878591175,44.874712930801486,52.98450572485923,340.6709677419355,6.671640506183827,19.777531852104083,28.558892560387275,36.8345352669437,64.30825538432467,28.520975137320725,42.279240127817474,56.01114350801952,27.94966620239184,28.67313915857605,34.35038671680976,28.14234203479874,47.79703126483873,49.920884540428744,0,0,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00083.png,39.46014664143799,11.411490437006377,76.4462154477049,39.1675426924745,10.835068629030998,81.181880688958,39.25447949264728,11.881243501493838,73.29812121650629,38.7479151954081,11.432250720603012,80.39487282176636,39.53230856641736,10.614209286540001,82.09788045861957,39.15165601394535,12.37128223560069,69.05559692231323,38.975845529304124,11.693402151143033,79.17446346379641,39.58099050578735,10.124670192611502,83.23168769488554,1,1,0,0,0,0,Yellow
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00084.png,34.47551755646994,15.170264514511281,86.24334031347168,32.99997085426162,23.02325789466622,72.41765272817099,33.50649180413824,19.151812499843093,81.63578017218559,33.041903549399635,21.27625458462804,77.86938206503622,33.653232277269666,17.641659103875064,84.33261372019322,34.45463519279944,13.774551816102337,88.8818628640488,21.900803406239714,35.96503488004667,81.48346207169736,28.80099018280298,27.890152234141013,84.64037026400456,0,1,0,0,0,0,Red
/home/ludosc/ludusc/old_data/stylegan-10000-textile_ada//seed00085.png,99.12307290305687,0.47105121349538476,99.85683435287235,38.78674723334916,25.211608739933073,92.38061353573687,42.37556077761165,18.101781432880458,98.61505704388725,57.32587807393731,5.262827087517601,98.39651416122004,48.188625533758405,7.611291408976792,93.44116546730925,52.10705334765484,12.004598969171862,99.62461417688094,86.27548763321884,0.7005075827515904,99.03157677413594,40.84999135183219,16.770677938007637,92.77970011534026,0,0,0,0,0,0,BW
